Ticker,Date,Time,Open ,HighV,LowV,Close ,Volume
NIFTY25JUN2010000PE,2020-06-08,12:56:00,189.55,189.55,182.4,182.7,21600
NIFTY25JUN2010000PE,2020-06-08,12:57:00,183.65,190.9,183.65,187.7,17175
NIFTY25JUN2010000PE,2020-06-08,12:58:00,187.8,188.35,182.35,182.6,8175
NIFTY25JUN2010000PE,2020-06-08,12:59:00,182.55,188.45,180.15,186.75,14100
NIFTY25JUN2010000PE,2020-06-08,13:00:00,186.75,186.75,182.0,183.2,11925
NIFTY25JUN2010000PE,2020-06-08,13:01:00,183.2,184.3,176.55,177.9,13575
NIFTY25JUN2010000PE,2020-06-08,13:02:00,177.4,181.0,177.4,180.95,10575
NIFTY25JUN2010000PE,2020-06-08,13:03:00,180.95,180.95,177.0,177.1,5325
NIFTY25JUN2010000PE,2020-06-08,13:04:00,177.1,179.6,176.85,177.65,7650
NIFTY25JUN2010000PE,2020-06-08,13:05:00,177.65,180.9,175.15,175.15,6900
NIFTY25JUN2010000PE,2020-06-08,13:06:00,175.3,176.8,173.3,175.85,16800
NIFTY25JUN2010000PE,2020-06-08,13:07:00,175.65,176.0,172.2,174.1,5625
NIFTY25JUN2010000PE,2020-06-08,13:08:00,174.1,176.1,172.8,175.5,2550
NIFTY25JUN2010000PE,2020-06-08,13:09:00,175.5,176.8,173.65,176.5,5025
NIFTY25JUN2010000PE,2020-06-08,13:10:00,176.3,178.85,175.8,178.6,5925
NIFTY25JUN2010000PE,2020-06-08,13:11:00,178.55,179.3,177.0,178.5,9750
NIFTY25JUN2010000PE,2020-06-08,13:12:00,178.5,178.5,175.65,176.1,6450
NIFTY25JUN2010000PE,2020-06-08,13:13:00,176.1,176.5,171.85,173.3,10800
NIFTY25JUN2010000PE,2020-06-08,13:14:00,173.3,177.5,173.3,177.5,3900
NIFTY25JUN2010000PE,2020-06-08,13:15:00,177.45,179.0,177.2,179.0,2700
NIFTY25JUN2010000PE,2020-06-08,13:16:00,179.0,183.7,179.0,183.1,18000
NIFTY25JUN2010000PE,2020-06-08,13:17:00,183.1,185.85,180.85,184.55,13725
NIFTY25JUN2010000PE,2020-06-08,13:18:00,184.45,187.55,184.15,186.4,20625
NIFTY25JUN2010000PE,2020-06-08,13:19:00,186.4,187.9,185.9,186.35,11025
NIFTY25JUN2010000PE,2020-06-08,13:20:00,186.6,189.5,186.6,188.85,6525
NIFTY25JUN2010000PE,2020-06-08,13:21:00,188.85,188.85,181.95,182.75,5925
NIFTY25JUN2010000PE,2020-06-08,13:22:00,182.75,185.35,182.75,183.5,11175
NIFTY25JUN2010000PE,2020-06-08,13:23:00,183.5,192.15,183.5,189.6,22425
NIFTY25JUN2010000PE,2020-06-08,13:24:00,189.6,191.0,187.7,187.7,11025
NIFTY25JUN2010000PE,2020-06-08,13:25:00,187.7,195.8,187.7,195.0,33150
NIFTY25JUN2010000PE,2020-06-08,13:26:00,195.0,196.0,192.7,194.95,31950
NIFTY25JUN2010000PE,2020-06-08,13:27:00,196.0,202.95,195.8,201.0,38175
NIFTY25JUN2010000PE,2020-06-08,13:28:00,200.95,201.75,198.0,198.05,18600
NIFTY25JUN2010000PE,2020-06-08,13:29:00,197.95,197.95,193.35,196.1,14025
NIFTY25JUN2010000PE,2020-06-08,13:30:00,196.1,198.75,191.35,193.2,21300
NIFTY25JUN2010000PE,2020-06-08,13:31:00,193.1,194.65,190.9,190.9,12075
NIFTY25JUN2010000PE,2020-06-08,13:32:00,189.55,191.9,188.0,191.8,10275
NIFTY25JUN2010000PE,2020-06-08,13:33:00,192.0,192.7,189.35,192.7,10950
NIFTY25JUN2010000PE,2020-06-08,13:34:00,192.55,195.6,192.0,194.05,8475
NIFTY25JUN2010000PE,2020-06-08,13:35:00,194.05,196.0,191.75,195.55,6300
NIFTY25JUN2010000PE,2020-06-08,13:36:00,195.55,195.55,190.6,191.1,10800
NIFTY25JUN2010000PE,2020-06-08,13:37:00,191.0,192.9,188.3,192.4,6600
NIFTY25JUN2010000PE,2020-06-08,13:38:00,192.25,192.25,189.85,190.0,6450
NIFTY25JUN2010000PE,2020-06-08,13:39:00,189.3,189.3,187.4,187.4,3225
NIFTY25JUN2010000PE,2020-06-08,13:40:00,187.4,191.95,187.4,191.95,5325
NIFTY25JUN2010000PE,2020-06-08,13:41:00,190.6,192.1,190.55,191.0,7425
NIFTY25JUN2010000PE,2020-06-08,13:42:00,191.0,192.0,188.0,188.75,5325
NIFTY25JUN2010000PE,2020-06-08,13:43:00,188.75,190.0,187.5,187.5,2550
NIFTY25JUN2010000PE,2020-06-08,13:44:00,187.55,187.55,181.95,183.25,8775
NIFTY25JUN2010000PE,2020-06-08,13:45:00,183.0,185.25,183.0,184.8,3675
NIFTY25JUN2010000PE,2020-06-08,13:46:00,184.8,186.25,184.8,185.65,1575
NIFTY25JUN2010000PE,2020-06-08,13:47:00,187.0,187.7,183.35,183.5,7350
NIFTY25JUN2010000PE,2020-06-08,13:48:00,183.5,183.5,176.05,176.7,19650
NIFTY25JUN2010000PE,2020-06-08,13:49:00,176.7,177.4,175.0,176.05,26775
NIFTY25JUN2010000PE,2020-06-08,13:50:00,176.1,179.15,174.9,178.35,15675
NIFTY25JUN2010000PE,2020-06-08,13:51:00,178.25,180.4,177.8,180.0,4875
NIFTY25JUN2010000PE,2020-06-08,13:52:00,179.8,180.5,178.9,180.3,6750
NIFTY25JUN2010000PE,2020-06-08,13:53:00,181.0,185.0,180.0,185.0,10725
NIFTY25JUN2010000PE,2020-06-08,13:54:00,185.0,185.0,182.55,184.95,6900
NIFTY25JUN2010000PE,2020-06-08,13:55:00,183.95,186.7,183.95,185.3,14025
NIFTY25JUN2010000PE,2020-06-08,13:56:00,185.65,185.65,181.45,182.75,11550
NIFTY25JUN2010000PE,2020-06-08,13:57:00,182.75,182.75,178.8,178.8,2925
NIFTY25JUN2010000PE,2020-06-08,13:58:00,178.8,179.8,178.0,178.0,1350
NIFTY25JUN2010000PE,2020-06-08,13:59:00,178.0,179.2,175.6,179.2,4350
NIFTY25JUN2010000PE,2020-06-08,14:00:00,179.2,179.2,175.6,177.65,8025
NIFTY25JUN2010000PE,2020-06-08,14:01:00,178.05,180.95,176.9,180.95,10275
NIFTY25JUN2010000PE,2020-06-08,14:02:00,180.95,180.95,176.6,177.75,6450
NIFTY25JUN2010000PE,2020-06-08,14:03:00,177.75,179.5,176.05,176.05,2850
NIFTY25JUN2010000PE,2020-06-08,14:04:00,175.9,176.55,173.8,176.55,8250
NIFTY25JUN2010000PE,2020-06-08,14:05:00,176.75,179.05,176.05,177.8,5025
NIFTY25JUN2010000PE,2020-06-08,14:06:00,177.8,180.1,176.95,180.1,6600
NIFTY25JUN2010000PE,2020-06-08,14:07:00,180.05,184.75,180.05,183.85,5025
NIFTY25JUN2010000PE,2020-06-08,14:08:00,183.85,187.0,183.85,185.6,5550
NIFTY25JUN2010000PE,2020-06-08,14:09:00,186.1,190.0,185.4,189.35,6450
NIFTY25JUN2010000PE,2020-06-08,14:10:00,189.35,189.35,184.95,185.0,11925
NIFTY25JUN2010000PE,2020-06-08,14:11:00,185.0,185.4,183.25,184.65,5475
NIFTY25JUN2010000PE,2020-06-08,14:12:00,184.1,184.1,182.5,182.8,2100
NIFTY25JUN2010000PE,2020-06-08,14:13:00,182.8,185.1,180.95,185.1,2850
NIFTY25JUN2010000PE,2020-06-08,14:14:00,185.1,191.55,184.45,191.55,7425
NIFTY25JUN2010000PE,2020-06-08,14:15:00,191.05,196.2,191.05,196.2,15975
NIFTY25JUN2010000PE,2020-06-08,14:16:00,196.35,200.8,196.0,198.75,71550
NIFTY25JUN2010000PE,2020-06-08,14:17:00,198.85,203.8,197.6,203.8,27150
NIFTY25JUN2010000PE,2020-06-08,14:18:00,204.0,204.85,199.1,200.65,20100
NIFTY25JUN2010000PE,2020-06-08,14:19:00,200.9,201.15,197.4,199.6,12825
NIFTY25JUN2010000PE,2020-06-08,14:20:00,200.0,205.9,199.8,204.7,13950
NIFTY25JUN2010000PE,2020-06-08,14:21:00,204.9,207.2,203.7,205.0,10650
NIFTY25JUN2010000PE,2020-06-08,14:22:00,204.0,204.3,197.55,197.75,19875
NIFTY25JUN2010000PE,2020-06-08,14:23:00,196.85,199.3,196.8,198.45,11850
NIFTY25JUN2010000PE,2020-06-08,14:24:00,198.45,199.25,194.85,194.85,11400
NIFTY25JUN2010000PE,2020-06-08,14:25:00,195.0,195.0,190.25,193.6,11850
NIFTY25JUN2010000PE,2020-06-08,14:26:00,193.3,194.8,187.4,188.2,11550
NIFTY25JUN2010000PE,2020-06-08,14:27:00,188.15,193.55,188.15,193.1,33750
NIFTY25JUN2010000PE,2020-06-08,14:28:00,193.1,193.9,191.05,193.35,4875
NIFTY25JUN2010000PE,2020-06-08,14:29:00,193.35,193.35,189.65,189.65,5025
NIFTY25JUN2010000PE,2020-06-08,14:30:00,189.75,189.75,185.1,187.4,12225
NIFTY25JUN2010000PE,2020-06-08,14:31:00,188.0,188.0,179.2,179.2,19200
NIFTY25JUN2010000PE,2020-06-08,14:32:00,179.2,181.95,175.0,177.1,24675
NIFTY25JUN2010000PE,2020-06-08,14:33:00,177.1,179.8,174.95,175.55,86625
NIFTY25JUN2010000PE,2020-06-08,14:34:00,175.55,176.5,173.8,176.05,39375
NIFTY25JUN2010000PE,2020-06-08,14:35:00,176.5,179.7,175.3,176.35,39525
NIFTY25JUN2010000PE,2020-06-08,14:36:00,176.25,179.4,176.05,178.05,14250
NIFTY25JUN2010000PE,2020-06-08,14:37:00,178.05,179.15,175.0,177.25,6975
NIFTY25JUN2010000PE,2020-06-08,14:38:00,177.25,182.1,177.0,181.55,8925
NIFTY25JUN2010000PE,2020-06-08,14:39:00,182.7,182.7,178.05,179.65,12150
NIFTY25JUN2010000PE,2020-06-08,14:40:00,179.65,185.05,179.65,184.0,15750
NIFTY25JUN2010000PE,2020-06-08,14:41:00,184.0,184.0,181.0,181.4,4050
NIFTY25JUN2010000PE,2020-06-08,14:42:00,182.45,182.9,178.9,182.9,4350
NIFTY25JUN2010000PE,2020-06-08,14:43:00,182.0,183.05,180.0,180.45,3375
NIFTY25JUN2010000PE,2020-06-08,14:44:00,181.5,182.0,179.65,182.0,3300
NIFTY25JUN2010000PE,2020-06-08,14:45:00,182.0,182.15,177.9,178.5,5700
NIFTY25JUN2010000PE,2020-06-08,14:46:00,178.5,180.0,178.2,178.5,2475
NIFTY25JUN2010000PE,2020-06-08,14:47:00,178.5,180.15,176.05,176.5,7050
NIFTY25JUN2010000PE,2020-06-08,14:48:00,176.5,180.0,176.45,179.0,2250
NIFTY25JUN2010000PE,2020-06-08,14:49:00,179.0,179.8,175.35,176.4,7200
NIFTY25JUN2010000PE,2020-06-08,14:50:00,176.4,178.95,176.4,177.65,4200
NIFTY25JUN2010000PE,2020-06-08,14:51:00,177.55,181.0,177.55,179.95,5775
NIFTY25JUN2010000PE,2020-06-08,14:52:00,179.95,184.65,179.95,184.65,7350
NIFTY25JUN2010000PE,2020-06-08,14:53:00,184.65,189.05,183.8,187.0,15450
NIFTY25JUN2010000PE,2020-06-08,14:54:00,187.0,189.75,186.9,187.75,18300
NIFTY25JUN2010000PE,2020-06-08,14:55:00,187.75,192.0,187.75,191.5,10275
NIFTY25JUN2010000PE,2020-06-08,14:56:00,190.9,192.0,189.95,190.45,94875
NIFTY25JUN2010000PE,2020-06-08,14:57:00,190.0,190.7,187.8,190.7,16350
NIFTY25JUN2010000PE,2020-06-08,14:58:00,190.5,192.15,188.55,192.15,12900
NIFTY25JUN2010000PE,2020-06-08,14:59:00,192.4,193.3,189.5,191.4,6900
NIFTY25JUN2010000PE,2020-06-08,15:00:00,191.4,191.4,181.8,185.0,24450
NIFTY25JUN2010000PE,2020-06-08,15:01:00,185.0,185.55,178.8,179.4,10050
NIFTY25JUN2010000PE,2020-06-08,15:02:00,180.0,182.15,179.7,180.85,5325
NIFTY25JUN2010000PE,2020-06-08,15:03:00,180.85,180.85,177.0,179.95,15075
NIFTY25JUN2010000PE,2020-06-08,15:04:00,179.95,183.45,179.5,182.4,8700
NIFTY25JUN2010000PE,2020-06-08,15:05:00,180.75,182.65,179.85,182.1,14850
NIFTY25JUN2010000PE,2020-06-08,15:06:00,182.1,183.05,181.0,181.75,6600
NIFTY25JUN2010000PE,2020-06-08,15:07:00,182.1,183.0,179.55,183.0,5475
NIFTY25JUN2010000PE,2020-06-08,15:08:00,182.9,185.0,181.6,184.4,6750
NIFTY25JUN2010000PE,2020-06-08,15:09:00,184.4,184.95,181.75,184.55,4050
NIFTY25JUN2010000PE,2020-06-08,15:10:00,184.55,187.35,182.2,187.2,12900
NIFTY25JUN2010000PE,2020-06-08,15:11:00,188.2,189.7,185.6,187.6,13425
NIFTY25JUN2010000PE,2020-06-08,15:12:00,187.35,188.0,186.6,186.9,6075
NIFTY25JUN2010000PE,2020-06-08,15:13:00,186.9,188.0,185.6,186.95,14025
NIFTY25JUN2010000PE,2020-06-08,15:14:00,186.95,188.05,186.45,187.1,4650
NIFTY25JUN2010000PE,2020-06-08,15:15:00,187.25,189.35,186.6,187.8,12675
NIFTY25JUN2010000PE,2020-06-08,15:16:00,187.4,191.0,187.35,190.4,19725
NIFTY25JUN2010000PE,2020-06-08,15:17:00,190.55,191.35,189.65,191.0,7275
NIFTY25JUN2010000PE,2020-06-08,15:18:00,191.0,191.0,187.15,188.0,9900
NIFTY25JUN2010000PE,2020-06-08,15:19:00,187.25,187.45,186.0,187.1,7575
NIFTY25JUN2010000PE,2020-06-08,15:20:00,186.0,186.0,181.5,182.1,13575
NIFTY25JUN2010000PE,2020-06-08,15:21:00,182.85,184.35,181.0,184.0,16125
NIFTY25JUN2010000PE,2020-06-08,15:22:00,184.0,185.05,183.1,183.1,6225
NIFTY25JUN2010000PE,2020-06-08,15:23:00,183.0,183.05,182.05,182.6,4650
NIFTY25JUN2010000PE,2020-06-08,15:24:00,182.6,184.0,182.0,182.65,7875
NIFTY25JUN2010000PE,2020-06-08,15:25:00,181.95,182.8,179.45,179.75,17850
NIFTY25JUN2010000PE,2020-06-08,15:26:00,179.75,179.85,178.5,178.7,7425
NIFTY25JUN2010000PE,2020-06-08,15:27:00,179.0,181.15,178.75,181.15,13050
NIFTY25JUN2010000PE,2020-06-08,15:28:00,181.0,182.0,180.55,181.9,11700
NIFTY25JUN2010000PE,2020-06-08,15:29:00,181.4,183.5,181.4,183.15,11850
NIFTY25JUN2010000PE,2020-06-09,09:15:00,171.2,184.45,157.9,177.65,38250
NIFTY25JUN2010000PE,2020-06-09,09:16:00,177.75,182.2,177.7,180.0,16575
NIFTY25JUN2010000PE,2020-06-09,09:17:00,180.1,185.55,180.1,183.85,22425
NIFTY25JUN2010000PE,2020-06-09,09:18:00,183.9,186.2,182.9,185.0,24450
NIFTY25JUN2010000PE,2020-06-09,09:19:00,185.3,186.35,180.95,180.95,32175
NIFTY25JUN2010000PE,2020-06-09,09:20:00,181.0,184.25,178.65,184.05,14100
NIFTY25JUN2010000PE,2020-06-09,09:21:00,184.45,190.55,183.2,188.0,23025
NIFTY25JUN2010000PE,2020-06-09,09:22:00,188.7,190.0,187.75,188.8,33450
NIFTY25JUN2010000PE,2020-06-09,09:23:00,188.7,190.9,187.05,188.9,30300
NIFTY25JUN2010000PE,2020-06-09,09:24:00,188.8,190.0,187.6,187.9,20175
NIFTY25JUN2010000PE,2020-06-09,09:25:00,188.6,188.95,183.55,183.6,15675
NIFTY25JUN2010000PE,2020-06-09,09:26:00,183.7,187.1,183.2,186.0,7275
NIFTY25JUN2010000PE,2020-06-09,09:27:00,186.1,187.0,184.1,185.5,8250
NIFTY25JUN2010000PE,2020-06-09,09:28:00,185.2,185.2,182.6,185.0,6675
NIFTY25JUN2010000PE,2020-06-09,09:29:00,185.2,186.1,184.0,184.25,4650
NIFTY25JUN2010000PE,2020-06-09,09:30:00,185.0,189.35,185.0,188.75,11175
NIFTY25JUN2010000PE,2020-06-09,09:31:00,188.75,190.9,188.75,189.75,18150
NIFTY25JUN2010000PE,2020-06-09,09:32:00,189.75,193.95,189.1,192.35,27375
NIFTY25JUN2010000PE,2020-06-09,09:33:00,192.0,195.9,192.0,193.95,16425
NIFTY25JUN2010000PE,2020-06-09,09:34:00,193.0,195.25,192.75,194.9,17325
NIFTY25JUN2010000PE,2020-06-09,09:35:00,194.9,195.65,189.25,190.5,18600
NIFTY25JUN2010000PE,2020-06-09,09:36:00,190.0,190.75,187.3,188.95,20550
NIFTY25JUN2010000PE,2020-06-09,09:37:00,188.95,191.4,188.7,190.3,13050
NIFTY25JUN2010000PE,2020-06-09,09:38:00,189.9,192.45,188.3,188.3,24225
NIFTY25JUN2010000PE,2020-06-09,09:39:00,188.3,190.6,186.65,190.35,19950
NIFTY25JUN2010000PE,2020-06-09,09:40:00,190.0,191.0,187.8,190.0,15825
NIFTY25JUN2010000PE,2020-06-09,09:41:00,189.0,189.0,182.6,182.6,88575
NIFTY25JUN2010000PE,2020-06-09,09:42:00,182.65,184.85,182.35,183.8,99825
NIFTY25JUN2010000PE,2020-06-09,09:43:00,183.8,184.8,181.85,183.65,23700
NIFTY25JUN2010000PE,2020-06-09,09:44:00,183.65,183.65,181.65,183.0,7425
NIFTY25JUN2010000PE,2020-06-09,09:45:00,183.0,183.0,177.25,178.3,46725
NIFTY25JUN2010000PE,2020-06-09,09:46:00,178.3,178.3,175.15,177.15,36675
NIFTY25JUN2010000PE,2020-06-09,09:47:00,177.15,178.0,173.0,176.8,51975
NIFTY25JUN2010000PE,2020-06-09,09:48:00,176.7,176.7,172.95,174.7,94425
NIFTY25JUN2010000PE,2020-06-09,09:49:00,175.0,176.35,174.05,175.25,20550
NIFTY25JUN2010000PE,2020-06-09,09:50:00,175.25,175.75,171.0,172.0,9675
NIFTY25JUN2010000PE,2020-06-09,09:51:00,172.35,174.9,172.3,174.9,3375
NIFTY25JUN2010000PE,2020-06-09,09:52:00,174.9,177.9,174.9,176.0,8325
NIFTY25JUN2010000PE,2020-06-09,09:53:00,176.2,176.7,173.9,175.15,4050
NIFTY25JUN2010000PE,2020-06-09,09:54:00,175.15,175.2,171.35,172.2,6900
NIFTY25JUN2010000PE,2020-06-09,09:55:00,172.25,173.7,171.2,173.0,9450
NIFTY25JUN2010000PE,2020-06-09,09:56:00,173.0,174.45,171.95,171.95,25500
NIFTY25JUN2010000PE,2020-06-09,09:57:00,171.95,173.0,171.2,172.0,8475
NIFTY25JUN2010000PE,2020-06-09,09:58:00,172.0,174.5,172.0,174.5,4875
NIFTY25JUN2010000PE,2020-06-09,09:59:00,174.5,174.95,172.9,173.65,4800
NIFTY25JUN2010000PE,2020-06-09,10:00:00,173.65,173.65,165.6,166.0,15750
NIFTY25JUN2010000PE,2020-06-09,10:01:00,166.15,166.45,163.5,164.8,36750
NIFTY25JUN2010000PE,2020-06-09,10:02:00,164.5,164.9,160.25,161.2,24675
NIFTY25JUN2010000PE,2020-06-09,10:03:00,161.2,161.2,158.25,159.75,44925
NIFTY25JUN2010000PE,2020-06-09,10:04:00,159.75,160.55,157.0,158.0,42150
NIFTY25JUN2010000PE,2020-06-09,10:05:00,158.25,159.0,155.45,158.3,26175
NIFTY25JUN2010000PE,2020-06-09,10:06:00,158.2,159.9,158.2,159.0,21300
NIFTY25JUN2010000PE,2020-06-09,10:07:00,159.95,159.95,158.0,158.35,17550
NIFTY25JUN2010000PE,2020-06-09,10:08:00,158.35,158.4,155.5,156.5,12675
NIFTY25JUN2010000PE,2020-06-09,10:09:00,156.85,156.85,151.1,153.75,17850
NIFTY25JUN2010000PE,2020-06-09,10:10:00,153.6,154.6,151.0,154.0,22875
NIFTY25JUN2010000PE,2020-06-09,10:11:00,154.0,154.6,152.15,152.4,12300
NIFTY25JUN2010000PE,2020-06-09,10:12:00,152.55,155.5,151.45,154.7,19425
NIFTY25JUN2010000PE,2020-06-09,10:13:00,155.0,155.75,153.65,155.0,15900
NIFTY25JUN2010000PE,2020-06-09,10:14:00,155.0,155.75,154.05,155.75,14025
NIFTY25JUN2010000PE,2020-06-09,10:15:00,155.05,155.05,149.4,151.3,28650
NIFTY25JUN2010000PE,2020-06-09,10:16:00,150.95,152.45,149.0,149.65,12975
NIFTY25JUN2010000PE,2020-06-09,10:17:00,149.65,151.95,148.45,151.4,17925
NIFTY25JUN2010000PE,2020-06-09,10:18:00,151.4,153.85,151.0,152.25,9750
NIFTY25JUN2010000PE,2020-06-09,10:19:00,152.25,154.9,152.25,154.4,13125
NIFTY25JUN2010000PE,2020-06-09,10:20:00,154.85,154.85,152.85,153.8,8625
NIFTY25JUN2010000PE,2020-06-09,10:21:00,152.85,156.3,152.85,156.0,15000
NIFTY25JUN2010000PE,2020-06-09,10:22:00,156.3,156.3,153.85,155.55,6600
NIFTY25JUN2010000PE,2020-06-09,10:23:00,155.55,156.45,154.6,155.85,7875
NIFTY25JUN2010000PE,2020-06-09,10:24:00,155.0,155.5,152.95,153.0,8250
NIFTY25JUN2010000PE,2020-06-09,10:25:00,153.0,153.0,150.0,150.2,11175
NIFTY25JUN2010000PE,2020-06-09,10:26:00,150.2,151.45,149.85,150.65,2700
NIFTY25JUN2010000PE,2020-06-09,10:27:00,150.65,152.7,150.3,152.7,3075
NIFTY25JUN2010000PE,2020-06-09,10:28:00,152.7,154.0,152.6,153.7,4575
NIFTY25JUN2010000PE,2020-06-09,10:29:00,153.8,156.0,153.45,155.7,5625
NIFTY25JUN2010000PE,2020-06-09,10:30:00,155.7,156.45,154.0,154.3,8100
NIFTY25JUN2010000PE,2020-06-09,10:31:00,154.3,156.25,154.3,155.15,7950
NIFTY25JUN2010000PE,2020-06-09,10:32:00,155.15,156.25,154.0,154.0,5025
NIFTY25JUN2010000PE,2020-06-09,10:33:00,153.15,156.55,152.85,155.4,4500
NIFTY25JUN2010000PE,2020-06-09,10:34:00,155.4,155.45,153.55,154.2,3225
NIFTY25JUN2010000PE,2020-06-09,10:35:00,154.2,154.2,152.0,152.0,4350
NIFTY25JUN2010000PE,2020-06-09,10:36:00,151.6,153.3,151.6,152.05,7725
NIFTY25JUN2010000PE,2020-06-09,10:37:00,152.05,153.6,152.05,153.05,2325
NIFTY25JUN2010000PE,2020-06-09,10:38:00,153.05,153.15,152.05,152.65,2925
NIFTY25JUN2010000PE,2020-06-09,10:39:00,153.25,153.25,150.35,150.85,6300
NIFTY25JUN2010000PE,2020-06-09,10:40:00,151.0,151.0,148.75,150.9,14250
NIFTY25JUN2010000PE,2020-06-09,10:41:00,150.9,151.4,149.9,150.45,5775
NIFTY25JUN2010000PE,2020-06-09,10:42:00,150.25,151.95,150.05,150.95,2550
NIFTY25JUN2010000PE,2020-06-09,10:43:00,150.95,151.7,150.0,150.0,2925
NIFTY25JUN2010000PE,2020-06-09,10:44:00,150.05,150.55,149.2,150.05,2025
NIFTY25JUN2010000PE,2020-06-09,10:45:00,149.75,150.5,149.55,150.0,9375
NIFTY25JUN2010000PE,2020-06-09,10:46:00,149.85,150.1,146.6,147.35,13275
NIFTY25JUN2010000PE,2020-06-09,10:47:00,147.6,148.75,146.85,148.25,9525
NIFTY25JUN2010000PE,2020-06-09,10:48:00,147.9,148.6,147.0,148.1,17175
NIFTY25JUN2010000PE,2020-06-09,10:49:00,148.1,148.4,146.3,147.0,8250
NIFTY25JUN2010000PE,2020-06-09,10:50:00,147.0,147.45,143.8,147.45,23100
NIFTY25JUN2010000PE,2020-06-09,10:51:00,147.5,149.6,147.5,149.6,4725
NIFTY25JUN2010000PE,2020-06-09,10:52:00,150.25,152.0,149.4,150.5,7875
NIFTY25JUN2010000PE,2020-06-09,10:53:00,151.05,153.45,151.05,153.35,8250
NIFTY25JUN2010000PE,2020-06-09,10:54:00,153.85,153.85,152.0,152.0,5625
NIFTY25JUN2010000PE,2020-06-09,10:55:00,152.4,154.25,151.5,153.95,11550
NIFTY25JUN2010000PE,2020-06-09,10:56:00,153.95,154.95,153.05,153.05,6075
NIFTY25JUN2010000PE,2020-06-09,10:57:00,152.95,153.4,151.95,152.15,3975
NIFTY25JUN2010000PE,2020-06-09,10:58:00,152.15,152.55,150.6,150.6,3750
NIFTY25JUN2010000PE,2020-06-09,10:59:00,150.95,152.45,150.3,151.25,9900
NIFTY25JUN2010000PE,2020-06-09,11:00:00,151.5,153.3,150.8,151.35,10050
NIFTY25JUN2010000PE,2020-06-09,11:01:00,151.4,157.4,151.4,156.95,21825
NIFTY25JUN2010000PE,2020-06-09,11:02:00,156.8,158.6,156.05,158.3,20775
NIFTY25JUN2010000PE,2020-06-09,11:03:00,158.3,158.4,154.6,154.6,9825
NIFTY25JUN2010000PE,2020-06-09,11:04:00,154.6,156.0,154.05,154.45,4350
NIFTY25JUN2010000PE,2020-06-09,11:05:00,154.45,157.0,154.45,155.6,6600
NIFTY25JUN2010000PE,2020-06-09,11:06:00,155.6,156.9,155.4,155.7,3600
NIFTY25JUN2010000PE,2020-06-09,11:07:00,155.7,155.95,153.0,153.0,4800
NIFTY25JUN2010000PE,2020-06-09,11:08:00,153.35,156.6,153.05,156.5,9000
NIFTY25JUN2010000PE,2020-06-09,11:09:00,156.95,156.95,155.05,155.45,1950
NIFTY25JUN2010000PE,2020-06-09,11:10:00,155.45,156.0,155.0,155.05,1125
NIFTY25JUN2010000PE,2020-06-09,11:11:00,155.5,156.7,154.4,154.4,6375
NIFTY25JUN2010000PE,2020-06-09,11:12:00,154.4,154.4,152.0,152.25,7500
NIFTY25JUN2010000PE,2020-06-09,11:13:00,152.25,152.3,150.35,150.6,13425
NIFTY25JUN2010000PE,2020-06-09,11:14:00,150.6,151.15,148.75,148.75,7650
NIFTY25JUN2010000PE,2020-06-09,11:15:00,148.75,149.8,147.75,149.8,9675
NIFTY25JUN2010000PE,2020-06-09,11:16:00,149.8,150.45,149.4,149.85,2175
NIFTY25JUN2010000PE,2020-06-09,11:17:00,151.3,152.3,149.8,152.0,3900
NIFTY25JUN2010000PE,2020-06-09,11:18:00,152.0,152.0,150.75,151.05,450
NIFTY25JUN2010000PE,2020-06-09,11:19:00,151.05,151.05,149.2,149.2,3075
NIFTY25JUN2010000PE,2020-06-09,11:20:00,149.0,149.2,148.4,148.5,2775
NIFTY25JUN2010000PE,2020-06-09,11:21:00,148.5,148.55,147.45,147.6,8775
NIFTY25JUN2010000PE,2020-06-09,11:22:00,147.6,148.2,147.3,148.0,23775
NIFTY25JUN2010000PE,2020-06-09,11:23:00,148.0,149.7,147.9,149.0,18375
NIFTY25JUN2010000PE,2020-06-09,11:24:00,149.3,149.3,147.95,149.1,7875
NIFTY25JUN2010000PE,2020-06-09,11:25:00,148.85,150.3,148.85,148.95,4200
NIFTY25JUN2010000PE,2020-06-09,11:26:00,148.95,149.25,148.45,149.05,5925
NIFTY25JUN2010000PE,2020-06-09,11:27:00,149.05,150.0,148.95,149.85,1425
NIFTY25JUN2010000PE,2020-06-09,11:28:00,149.85,152.35,149.85,152.35,2100
NIFTY25JUN2010000PE,2020-06-09,11:29:00,152.35,152.35,150.15,150.9,4200
NIFTY25JUN2010000PE,2020-06-09,11:30:00,150.9,151.85,149.0,149.95,12750
NIFTY25JUN2010000PE,2020-06-09,11:31:00,149.95,149.95,148.1,148.85,2025
NIFTY25JUN2010000PE,2020-06-09,11:32:00,148.85,149.5,148.0,149.0,5775
NIFTY25JUN2010000PE,2020-06-09,11:33:00,149.0,151.25,148.45,151.25,4650
NIFTY25JUN2010000PE,2020-06-09,11:34:00,150.0,150.85,150.0,150.0,2625
NIFTY25JUN2010000PE,2020-06-09,11:35:00,149.6,150.65,149.6,149.9,3150
NIFTY25JUN2010000PE,2020-06-09,11:36:00,149.9,152.3,149.85,152.05,3900
NIFTY25JUN2010000PE,2020-06-09,11:37:00,151.65,151.9,148.5,148.5,6075
